date,year,quarter,month,week_of_year,is_holiday_period,tv_spend,digital_display_spend,search_spend,social_media_spend,video_spend,email_spend,tv_grps,digital_impressions,digital_clicks,search_impressions,search_clicks,social_impressions,social_engagements,email_opens,email_clicks,price_index,competitor_price_index,promotion_flag,gdp_index,consumer_confidence,market_size,revenue,units_sold,new_customers,website_visits,conversion_rate
2020-05-24,2020,2,5,21,False,133708.05,62271.93,42478.53,44048.43,53163.33,9483.21,128.61,1146090,26122,496821,28504,2627391,89494,49956,6442,103.01,108.38,False,103.24,85.49,10863073.99,2621979.44,53237,6702,633445,0.084
2020-05-31,2020,2,5,22,False,117632.2,55294.86,48655.94,43436.84,64151.12,9338.35,112.75,1084235,28655,610536,35042,2501589,84337,48750,6068,106.8,111.68,False,102.58,78.3,11483755.47,2678178.31,54262,5446,575735,0.0942
2020-06-07,2020,2,6,23,False,121387.43,60062.95,50199.16,49413.1,56494.57,11824.0,126.13,1183590,31887,579827,29598,2703153,83629,58928,7792,102.87,101.51,False,101.88,75.07,11117285.5,2727135.4,54306,6578,561403,0.0967
2020-06-14,2020,2,6,24,False,107269.96,59205.05,48141.09,56707.58,66482.5,10225.62,107.0,1054650,26499,538870,35215,3104245,114497,57995,6466,108.24,105.05,True,104.93,74.11,11295051.42,2779929.38,53457,7265,583826,0.0916
2020-06-21,2020,2,6,25,False,116861.39,55679.99,40308.42,52715.33,63522.53,11069.97,112.48,990187,22826,478585,27915,3059734,125421,57608,7352,105.23,104.55,False,104.92,74.59,11191106.94,2649302.13,52431,6403,556513,0.0942
2020-06-28,2020,2,6,26,False,124184.07,69584.75,43825.49,44648.47,50226.04,10706.69,114.83,1184037,26198,522257,34700,2629104,102800,54000,6404,106.06,109.05,False,103.78,71.81,11317795.09,2688375.62,54040,7382,544201,0.0993
2020-07-05,2020,3,7,27,False,107362.74,61930.13,37392.84,39892.09,75156.98,11260.79,105.77,1224717,24900,478197,32042,2592667,103947,63656,8471,108.96,103.86,False,105.03,84.06,12266539.07,2679067.19,51585,5759,549192,0.0939
2020-07-12,2020,3,7,28,False,123331.9,48501.31,40528.67,62204.37,77540.47,10890.72,115.05,951329,21918,500583,27151,3186995,99489,58627,6276,103.77,109.39,True,106.07,68.49,12651664.99,2656848.41,54899,7722,608738,0.0902
2020-07-19,2020,3,7,29,False,114251.65,59399.52,37201.54,47316.05,58638.7,9561.05,113.32,1256065,33325,439931,27780,2750174,121756,47991,6168,103.58,111.34,False,105.06,82.34,11685567.54,2861702.95,57411,7430,637462,0.0901
2020-07-26,2020,3,7,30,False,118004.54,54975.23,31553.68,47204.63,60777.55,11870.45,117.07,1040443,30571,453842,26978,2621606,111621,50290,5494,105.21,109.41,True,104.93,75.8,11486410.27,2928638.87,56329,6226,603460,0.0933
2020-08-02,2020,3,8,31,False,115547.66,62343.08,32023.94,47100.73,66474.46,10410.57,106.72,1176232,33772,424152,28674,2778975,116929,46489,5296,108.44,108.26,False,104.79,77.8,10776548.58,2942829.78,57636,6445,627924,0.0918
2020-08-09,2020,3,8,32,False,140710.08,53898.22,30612.28,48522.98,67141.46,9377.89,120.35,1131062,31285,396780,21551,2889013,122334,52467,5820,103.29,104.53,False,105.38,76.08,11230693.17,2988568.0,60907,8003,726688,0.0838
2020-08-16,2020,3,8,33,False,122653.73,57053.67,34835.78,46522.46,69982.06,10536.5,106.18,1197084,33380,481642,30611,2676922,117759,48711,5316,100.62,105.02,False,104.5,88.0,11582599.71,2681235.84,57079,8076,613867,0.093
2020-08-23,2020,3,8,34,False,112791.37,59908.99,39978.84,43966.69,81012.68,12495.52,111.33,1237995,32992,470229,29227,2353134,89804,53398,7544,105.32,111.38,False,104.72,81.05,11321999.76,2764008.25,54601,6594,574211,0.0951
2020-08-30,2020,3,8,35,False,132151.64,61463.36,36836.47,44114.27,63702.1,11875.13,116.03,1215871,27482,431256,24109,2639588,87117,52601,6011,107.24,110.03,False,105.58,85.09,11406612.16,3064863.04,65428,7387,686148,0.0954
2020-09-06,2020,3,9,36,False,112252.98,50881.16,44234.85,47153.36,58887.15,10706.4,97.66,1063506,30918,568304,29967,2788431,109450,49010,7172,108.44,107.62,False,104.78,87.81,12529726.78,2815415.52,56791,8141,619904,0.0916
2020-09-13,2020,3,9,37,False,127062.38,54959.43,43935.67,44012.56,54364.04,10735.93,120.2,1098067,29326,581234,36636,2655893,109272,56801,8434,105.0,106.53,False,105.02,82.27,11785307.46,2847048.99,54376,7257,626367,0.0868
2020-09-20,2020,3,9,38,False,105866.11,54011.44,45468.36,42889.23,59645.48,10793.7,116.54,1094424,28022,535368,34676,2692133,110562,51962,6680,104.97,101.74,False,105.52,75.62,11857282.22,2660438.04,51968,6361,541092,0.096
2020-09-27,2020,3,9,39,False,112646.39,52882.38,49068.17,47669.36,65291.62,13222.23,108.66,1012453,21372,575734,32421,2658642,100554,53935,5779,107.96,104.63,False,106.79,80.62,11486704.41,2851198.63,62046,7718,708482,0.0876
2020-10-04,2020,4,10,40,False,159930.78,64751.35,46853.65,45338.08,79946.37,11557.56,143.11,1157471,28323,529865,33326,2738378,84963,55487,6587,101.76,113.59,False,104.63,78.13,12436531.43,3050962.69,60533,6671,607899,0.0996
2020-10-11,2020,4,10,41,False,165868.33,57739.75,47828.8,55703.26,61452.08,11635.81,142.92,1105827,27207,566781,32818,3203585,113940,56705,7932,104.55,104.03,False,106.65,79.42,11763743.17,2997721.37,60729,7976,658180,0.0923
2020-10-18,2020,4,10,42,False,160688.13,49220.26,44454.31,30560.65,67356.45,12266.2,138.88,980548,28088,526461,33832,1848232,80973,55288,6544,105.52,108.45,False,106.8,81.55,11630167.8,2816815.45,59360,7000,685718,0.0866
2020-10-25,2020,4,10,43,False,158277.7,59946.1,51722.06,52780.17,65378.4,11504.85,142.5,1112751,28337,595997,32174,3002089,116381,60934,6358,105.85,110.9,False,106.92,81.43,11119066.32,2856469.82,56373,8443,601930,0.0937
2020-11-01,2020,4,11,44,False,156851.52,65824.99,43230.42,53451.57,74931.46,11037.16,135.59,1247075,29685,538166,36490,2946103,112172,51471,6580,103.73,104.1,False,105.44,84.22,11895990.65,2786857.22,56855,7050,632657,0.0899
2020-11-08,2020,4,11,45,False,145474.07,60262.08,38196.88,33259.77,85525.69,11130.0,131.34,1187363,35345,456660,25457,2141601,72884,59432,8454,104.6,108.41,True,104.67,84.99,11665854.63,2913607.94,59426,7386,618625,0.0961
2020-11-15,2020,4,11,46,False,153425.69,47419.16,38358.24,43352.09,60921.11,11284.89,136.54,968002,20431,476499,27329,2622695,93175,57398,8024,99.34,110.65,False,107.04,81.57,12797743.71,2725936.82,54249,6959,623001,0.0871
2020-11-22,2020,4,11,47,False,156350.47,52544.15,35390.2,42872.69,61082.9,11349.41,133.39,1109228,26871,413835,21172,2519138,109406,59265,6445,102.77,107.84,False,106.78,84.28,12889189.16,2904560.01,59582,8689,602058,0.099
2020-11-29,2020,4,11,48,False,171828.49,61284.31,33930.85,36336.45,73155.23,12144.41,151.03,1096011,22380,436724,22810,2219527,88774,51791,6921,104.76,116.38,True,107.7,79.53,11359590.58,3169275.95,63143,8842,739102,0.0854
2020-12-06,2020,4,12,49,False,164961.39,51432.73,36312.37,39783.95,70034.51,11498.87,141.09,1010290,27680,464932,28043,2440331,102032,55626,6175,101.64,102.73,True,106.11,88.84,11424341.13,3060037.25,62688,7682,651734,0.0962
2020-12-13,2020,4,12,50,False,144130.14,57249.86,37650.65,37447.99,79105.12,12209.71,125.38,1063577,31036,484981,26844,2227126,81992,57235,6347,103.48,110.87,False,107.68,79.42,11853633.3,3057087.98,62487,8494,734154,0.0851
2020-12-20,2020,4,12,51,False,165204.01,59003.15,35615.53,54279.09,68730.45,11426.49,144.79,1029553,23474,466962,31150,2920338,115218,47781,6866,104.01,107.13,False,108.07,88.21,11588332.16,3050235.88,58674,7587,628112,0.0934
2020-12-27,2020,4,12,52,False,158282.18,50634.9,37997.97,49029.15,60888.59,11615.99,133.42,1004737,28718,504945,25395,2888678,97422,61052,6867,102.18,109.91,False,107.03,74.8,12107795.86,2864250.75,54881,6839,628143,0.0874
2021-01-03,2021,1,1,53,False,128455.78,55152.37,41787.34,50691.83,68169.34,9569.3,119.3,1064977,24411,477044,27469,2772485,112512,44395,5023,102.95,108.87,True,107.64,80.22,11836688.26,2954998.89,63435,6953,674856,0.094
2021-01-10,2021,1,1,1,False,141428.56,39465.14,38593.82,47039.95,71973.13,12513.97,127.42,923037,26867,450473,25562,2806765,102205,55450,5546,100.44,105.28,False,107.71,80.4,12139353.74,2857530.67,55492,6836,655465,0.0847
2021-01-17,2021,1,1,2,False,145681.22,50811.89,43472.39,35585.23,69305.99,11974.28,135.56,1042879,28720,543225,27371,2300155,84273,51654,7414,101.7,108.11,True,106.6,83.37,12504397.87,2857145.95,54115,6076,554861,0.0975
2021-01-24,2021,1,1,3,False,144716.14,54973.69,53947.49,38866.43,66419.25,12655.94,131.9,1017425,28537,565490,29681,2224857,88415,62468,8722,103.08,101.78,False,108.05,86.19,11459682.36,2941212.79,55374,8070,573517,0.0966
2021-01-31,2021,1,1,4,False,127016.01,50339.85,55690.04,44610.4,70494.75,8791.82,118.1,1097457,22146,634918,36998,2572525,113304,38060,4999,101.93,109.1,True,109.23,75.53,12483023.36,2741242.88,53706,6271,590027,0.091
2021-02-07,2021,1,2,5,False,132293.74,65121.42,49884.13,34010.71,70898.53,13806.6,125.73,1264223,37456,554074,33165,2303026,71301,65755,9042,100.2,108.11,True,107.73,76.12,11612904.62,3083062.78,64384,9503,654395,0.0984
2021-02-14,2021,1,2,6,False,138649.12,50226.16,51227.48,45301.65,72167.92,11608.78,132.65,1032268,28146,633859,36818,2570738,108925,60726,6534,101.59,109.07,True,106.33,74.52,13041481.24,3018869.25,58893,7459,612017,0.0962
2021-02-21,2021,1,2,7,False,145015.62,55629.25,48442.45,39274.83,65851.68,12886.69,132.5,1066215,24573,577985,35036,2368604,81446,62398,7669,102.34,110.25,False,107.2,88.0,12765941.82,2985458.64,61860,8139,735363,0.0841
2021-02-28,2021,1,2,8,False,130365.36,58968.84,54165.59,38175.96,58862.52,10768.75,120.45,1074451,30400,612728,37929,2413750,88485,56223,6609,96.59,108.11,True,106.19,82.73,11885343.47,3134687.5,63565,8082,759800,0.0837
2021-03-07,2021,1,3,9,False,133170.86,66037.88,45459.09,44415.7,60897.99,12451.57,115.65,1196389,27295,577535,28991,2710549,82207,62092,6500,102.8,107.37,False,109.35,75.66,11444749.88,2933441.17,57783,6152,621317,0.093
2021-03-14,2021,1,3,10,False,123808.08,52196.71,39013.37,42559.45,68889.83,10815.53,110.8,1084992,31169,464749,27551,2529560,87309,48073,5975,99.6,104.21,False,108.9,78.7,11332008.74,3072739.73,63498,7543,752243,0.0844
2021-03-21,2021,1,3,11,False,122727.22,65761.65,34310.44,37492.74,52205.69,11275.32,113.89,1305669,27583,427247,29595,2278053,85516,61556,8989,100.93,104.65,False,107.72,86.64,12327413.88,2968200.76,62217,6530,689965,0.0902
2021-03-28,2021,1,3,12,False,142606.51,60589.09,30915.92,46401.68,61185.28,13843.26,125.16,1221085,33014,385962,23304,2856292,88095,60481,6169,102.29,110.27,False,106.88,79.15,11854831.1,2810120.78,55174,7236,581510,0.0949
2021-04-04,2021,2,4,13,False,147810.04,56241.54,35876.02,32770.68,54576.52,11768.69,130.52,1061385,26966,441704,28070,2301465,85997,55705,6382,96.99,110.95,False,107.55,78.65,12311192.51,2870337.65,53417,6535,609211,0.0877
2021-04-11,2021,2,4,14,False,133268.62,64086.46,33566.68,42789.83,57434.52,12206.95,122.55,1133773,23769,443773,24956,2662272,116891,55827,6162,98.15,105.86,True,107.82,76.22,12925914.18,2752874.78,52449,7285,593610,0.0884
2021-04-18,2021,2,4,15,False,143740.18,63410.32,33111.26,42517.3,66908.88,12889.73,131.56,1187998,26633,450385,29491,2561474,80893,62180,6958,98.85,106.64,False,108.64,74.78,11412984.76,2787214.49,54210,6018,649350,0.0835
2021-04-25,2021,2,4,16,False,137012.73,60061.62,37758.84,36994.61,57683.51,12545.49,124.31,1048521,21100,504256,33007,2235192,92685,55911,8130,97.73,103.72,True,108.68,85.59,11155842.93,2955222.67,56876,6155,598917,0.095
2021-05-02,2021,2,5,17,False,126612.46,64064.34,39257.65,40731.92,55997.8,12230.37,120.39,1205625,29764,447868,27062,2394374,86544,57902,7145,102.66,109.89,True,110.02,87.81,11838312.16,3050010.76,59482,7156,674780,0.0882
2021-05-09,2021,2,5,18,False,136321.05,62442.63,50492.78,31222.89,44218.59,12475.06,124.54,1160929,26716,584260,40617,2108976,83995,52194,6436,97.38,108.31,False,108.05,74.27,12283942.35,2788218.38,54778,8015,553485,0.099
2021-05-16,2021,2,5,19,False,147707.47,65588.18,50756.5,44260.5,60539.52,14543.66,121.52,1185900,30813,563003,29563,2667608,90441,70812,9774,97.9,112.08,False,107.31,85.97,11209301.22,2762702.04,53336,7228,545491,0.0978
2021-05-23,2021,2,5,20,False,131565.87,68976.46,50177.26,37626.96,59207.75,12112.77,116.47,1172862,26943,580847,29239,2483819,80456,60533,6520,99.35,103.57,False,107.72,76.25,11663280.1,2662572.24,56334,6813,563790,0.0999
2021-05-30,2021,2,5,21,False,147145.07,74231.29,55874.92,35654.19,70828.0,12401.63,130.33,1344337,30918,690154,45138,2321998,75248,56669,7047,96.49,105.02,False,108.92,81.09,12295924.1,2813715.61,55828,7026,669885,0.0833
2021-06-06,2021,2,6,22,False,104853.63,60734.14,51891.56,45173.58,50542.92,13281.33,97.32,1119205,30701,607219,40163,2513262,78055,58641,7124,98.07,106.81,False,108.28,85.2,10757928.04,3058249.55,61363,6394,712097,0.0862
2021-06-13,2021,2,6,23,False,138801.01,78193.56,48267.82,34777.88,54248.0,13366.34,128.8,1309046,26811,592766,31063,2323173,76164,64483,8372,99.48,108.01,True,108.78,77.15,11654054.14,2965273.15,59118,8822,684209,0.0864
2021-06-20,2021,2,6,24,False,130962.33,58352.96,53692.62,30713.49,53987.33,13477.99,128.44,970591,28175,663441,36696,1933372,77263,58081,8710,98.19,105.39,True,108.68,75.95,11226969.95,3017106.24,61476,8196,677439,0.0907
2021-06-27,2021,2,6,25,False,126591.17,67916.18,48322.08,30021.02,64118.52,12959.84,124.04,1237712,35302,598912,30155,1962583,84833,60576,8388,98.69,103.39,True,110.18,81.31,11518360.2,2835643.65,55556,6348,588903,0.0943
2021-07-04,2021,3,7,26,False,124806.28,72152.12,40807.01,43229.81,50253.63,11208.25,115.71,1381305,36850,495842,27700,2607835,110081,59962,7189,97.86,108.63,True,108.66,71.46,11769105.71,2734622.01,56542,7310,582529,0.0971
2021-07-11,2021,3,7,27,False,103485.08,71121.91,40561.14,32180.62,52777.06,14014.83,109.88,1362807,35340,473003,30964,2300253,92647,59269,8379,95.95,108.14,False,108.93,82.45,11481259.1,2681097.41,54791,5779,579115,0.0946
2021-07-18,2021,3,7,28,False,120618.14,67078.34,36087.39,50697.83,54950.02,11265.19,114.77,1205513,34867,464486,28036,3198596,101256,56191,6098,99.7,103.21,False,110.08,77.13,10821134.12,2765314.27,56791,8421,610620,0.093
2021-07-25,2021,3,7,29,False,125822.64,69592.35,32837.42,28019.58,51135.98,12744.32,115.76,1230305,26886,421305,23998,1967310,67553,60829,6175,102.66,110.02,True,108.85,73.22,11029802.61,2645220.23,51137,5560,588723,0.0869
2021-08-01,2021,3,8,30,False,136450.29,68573.34,38956.57,51067.88,45643.43,11717.55,121.24,1270907,26421,452720,26001,2884022,99923,55380,6104,99.3,109.47,False,109.9,72.78,11946734.24,2650412.04,53033,7021,587570,0.0903
2021-08-08,2021,3,8,31,False,115892.28,68459.48,42130.67,42568.66,50356.13,12437.83,109.36,1196099,26786,524520,26240,2608551,88036,55730,6521,99.85,106.37,False,109.86,68.58,11349790.83,2671071.03,54424,6110,552680,0.0985
2021-08-15,2021,3,8,32,False,112378.1,75983.49,33440.62,41170.52,56998.85,12860.88,106.57,1355458,37879,447729,25071,2584828,97512,65703,8247,100.93,106.23,True,109.72,72.5,11556289.06,2686962.04,54554,7412,547508,0.0996
2021-08-22,2021,3,8,33,False,114818.59,73809.89,41414.82,38963.65,39823.04,12883.62,111.01,1351716,27502,556542,35022,2369567,90122,56715,7415,97.17,107.67,True,108.49,73.55,11211045.62,2600366.76,51999,7219,530635,0.098
2021-08-29,2021,3,8,34,False,128349.04,68809.02,40454.22,45143.62,48744.37,13014.32,119.89,1311815,33881,494923,34389,2841855,100468,51066,7431,103.3,103.46,True,110.91,69.26,11439233.66,2819013.08,52944,7077,572915,0.0924
2021-09-05,2021,3,9,35,False,121827.8,76979.37,43873.83,43070.95,41746.19,14236.26,114.84,1347634,40367,540426,36176,2599175,91768,67227,8436,100.5,106.17,True,111.95,74.02,10784436.18,2808766.18,59098,7725,701284,0.0843
2021-09-12,2021,3,9,36,False,112575.04,74184.66,46361.76,50495.74,56596.17,13106.23,110.83,1307893,37349,537784,27142,2929316,124286,54416,6805,103.57,99.67,True,109.78,76.3,10545690.52,2856557.3,55628,8045,627195,0.0887
2021-09-19,2021,3,9,37,False,122325.46,76838.52,47867.51,45170.5,34562.0,12438.68,121.1,1307010,32955,588794,40021,2730036,114223,61711,6326,99.07,108.81,False,108.77,72.56,11257384.27,2559671.34,50245,5222,583026,0.0862
2021-09-26,2021,3,9,38,False,117472.2,76008.29,52147.33,46024.88,42011.76,13677.07,116.68,1299331,26813,598876,39324,2740767,94876,68928,7013,104.42,101.56,True,109.89,76.63,11384512.62,2832550.36,58725,6844,642026,0.0915
2021-10-03,2021,4,10,39,False,154435.55,68761.92,50079.02,43606.63,49261.28,13932.6,128.13,1238545,35067,555862,36468,2682449,117241,66214,8446,102.59,110.83,False,110.9,68.97,10308226.21,2802164.33,52937,5950,567663,0.0933
2021-10-10,2021,4,10,40,False,136838.32,70114.84,52913.62,46137.68,58553.82,11545.66,111.78,1285401,33407,607833,35959,2641511,116998,60649,7393,102.41,105.41,False,109.34,77.72,10421237.37,2671395.03,52299,7813,534335,0.0979
2021-10-17,2021,4,10,41,False,139680.33,76624.72,50509.73,49041.4,45316.02,13400.81,131.03,1393956,29481,598458,34686,2765403,96515,71471,10145,102.06,105.85,False,109.87,73.01,10570792.36,2567262.34,52409,6261,615911,0.0851
2021-10-24,2021,4,10,42,False,138123.26,75878.15,47723.54,37671.32,41239.87,13534.73,118.53,1298909,27197,572153,32073,2235577,78952,66633,7198,101.39,104.69,False,110.38,79.82,11404918.41,2642122.67,57088,7800,660303,0.0865
2021-10-31,2021,4,10,43,False,126486.81,72627.54,43014.44,40601.69,60597.85,12566.14,116.75,1373283,39957,552234,28337,2515822,94555,60322,6107,104.59,105.81,True,111.29,83.87,10818631.46,2653023.25,52578,7057,543464,0.0967
2021-11-07,2021,4,11,44,False,143151.95,73194.56,41178.24,53927.74,33859.88,14269.55,122.7,1292182,34490,474063,25867,3093076,136456,72299,8853,102.78,111.04,False,110.9,69.15,9816587.91,2500816.73,50106,5541,552394,0.0907
2021-11-14,2021,4,11,45,False,141862.23,78844.9,42594.97,51287.65,27777.72,12773.93,118.72,1374437,38886,501422,27544,2956856,127572,68120,7620,98.89,99.44,False,110.98,69.07,10373270.81,2634660.82,54959,6152,603162,0.0911
2021-11-21,2021,4,11,46,False,138356.85,69323.06,39842.44,49967.84,48841.73,13079.71,128.22,1219639,35113,514615,30713,3025885,95431,69181,7089,100.92,110.86,True,109.78,69.7,10237570.7,2641075.66,55122,6287,620139,0.0889
2021-11-28,2021,4,11,47,False,135007.97,74819.52,34273.6,52004.56,41288.28,12811.21,127.18,1204751,30983,430613,27967,2938944,105481,57007,7766,103.11,108.18,True,110.65,73.63,9714294.23,2763925.52,53422,6440,635321,0.0841
2021-12-05,2021,4,12,48,False,122243.31,70858.22,37380.36,54812.53,37147.95,13030.0,112.21,1320623,33245,482858,28718,3116601,119367,53406,5638,104.45,103.68,False,109.57,77.01,10188677.4,2477470.59,53754,6005,599875,0.0896
2021-12-12,2021,4,12,49,False,131229.78,70551.37,40244.79,50330.29,51028.06,11948.29,108.0,1309392,31823,441646,22593,2763764,103771,53868,7025,104.06,104.22,False,111.18,66.85,10035979.03,2465096.21,48689,4916,539504,0.0902
2021-12-19,2021,4,12,50,False,131045.33,76893.24,34811.32,49747.4,47385.52,11634.66,118.1,1337516,30989,521560,36068,2810893,92500,59108,6741,106.96,112.63,False,111.52,71.75,9939940.73,2440367.02,49176,7079,496709,0.099
2021-12-26,2021,4,12,51,False,125483.96,75278.61,43968.0,56445.08,41027.05,14699.36,119.18,1335002,32501,527481,36319,3182584,136476,66271,7202,100.97,104.93,False,110.96,68.91,9856715.37,2372238.68,46519,6897,471049,0.0988
2022-01-02,2022,1,1,52,False,108837.14,74967.55,43237.13,50254.76,35432.56,12288.04,98.71,1353595,37547,557841,36652,2954826,118648,56725,6749,105.51,104.47,False,110.08,72.44,10735696.77,2540792.6,51421,6020,533479,0.0964
2022-01-09,2022,1,1,1,False,113684.9,77175.86,49823.88,59429.5,52820.78,12173.75,110.31,1276931,33224,574665,40126,3197957,136132,60183,8430,101.94,111.52,True,110.29,76.66,9757742.39,2794051.92,55233,6458,555917,0.0994
2022-01-16,2022,1,1,2,False,127701.47,70505.67,48340.68,47617.27,51239.6,11041.9,118.59,1245520,36026,581250,35392,2756472,118201,46238,5530,107.45,109.3,False,112.34,67.68,9904078.53,2400053.84,49470,4964,568257,0.0871
2022-01-23,2022,1,1,3,False,109782.25,73569.99,47044.72,64856.09,45472.13,12586.47,109.65,1350136,32988,597423,41374,3279133,135183,59441,8175,106.09,105.66,True,110.22,60.31,9789619.89,2430588.9,48707,6527,557539,0.0874
2022-01-30,2022,1,1,4,False,109811.33,68379.49,48485.01,62358.55,61296.68,11932.49,107.37,1182284,30823,601220,30970,3302189,120821,62174,6607,107.46,109.32,True,111.66,72.16,9506418.21,2443710.61,47936,6772,492408,0.0974
2022-02-06,2022,1,2,5,False,105694.01,71336.8,53387.99,61892.22,38251.24,14927.74,99.09,1297128,34131,606870,34781,3409437,133507,68932,9556,105.24,105.78,False,110.99,64.07,9738823.36,2318545.29,46092,4947,538001,0.0857
2022-02-13,2022,1,2,6,False,86457.52,68868.36,52889.48,67074.41,34926.06,14325.68,96.3,1183394,30669,604594,32955,3570170,115693,67764,7579,109.86,112.37,False,110.36,67.33,9672165.22,2534231.66,49925,5391,514707,0.097
2022-02-20,2022,1,2,7,False,104591.79,69828.4,47408.25,71980.39,41943.0,12657.86,102.4,1286729,34775,588241,31716,3740650,150017,66955,8963,109.71,112.46,False,109.39,71.79,9620116.06,2285750.42,47477,6623,503370,0.0943
